         X         Y         Z         A         B         C         D
  46.00000  30.00000  13.00000   0.00002   0.00364   0.02979   0.05421
  47.00000  30.00000  13.00000   0.00001   0.00334   0.02867   0.05405
  48.00000  30.00000  13.00000   0.00001   0.00306   0.02757   0.05382
  49.00000  30.00000  13.00000   0.00001   0.00280   0.02649   0.05353
  50.00000  30.00000  13.00000   0.00001   0.00256   0.02544   0.05318
  51.00000  30.00000  13.00000   0.00001   0.00235   0.02441   0.05277
  52.00000  30.00000  13.00000   0.00001   0.00215   0.02341   0.05230
  53.00000  30.00000  13.00000   0.00000   0.00196   0.02244   0.05178
  54.00000  30.00000  13.00000   0.00000   0.00180   0.02149   0.05121
  55.00000  30.00000  13.00000   0.00000   0.00164   0.02057   0.05058
  56.00000  30.00000  13.00000   0.00000   0.00150   0.01968   0.04990
  57.00000  30.00000  13.00000   0.00000   0.00137   0.01881   0.04918
  58.00000  30.00000  13.00000   0.00000   0.00125   0.01797   0.04840
  59.00000  30.00000  13.00000   0.00000   0.00114   0.01716   0.04758
  60.00000  30.00000  13.00000   0.00000   0.00104   0.01637   0.04672
  61.00000  30.00000  13.00000   0.00000   0.00095   0.01561   0.04581
  62.00000  30.00000  13.00000   0.00000   0.00087   0.01487   0.04486
  63.00000  30.00000  13.00000   0.00000   0.00079   0.01415   0.04387
  64.00000  30.00000  13.00000   0.00000   0.00073   0.01346   0.04285
  65.00000  30.00000  13.00000   0.00000   0.00066   0.01280   0.04178
  66.00000  30.00000  13.00000   0.00000   0.00060   0.01215   0.04068
  67.00000  30.00000  13.00000   0.00000   0.00055   0.01153   0.03955
  68.00000  30.00000  13.00000   0.00000   0.00050   0.01093   0.03839
  69.00000  30.00000  13.00000   0.00000   0.00046   0.01035   0.03720
  70.00000  30.00000  13.00000   0.00000   0.00042   0.00979   0.03598
  71.00000  30.00000  13.00000   0.00000   0.00038   0.00925   0.03475
  72.00000  30.00000  13.00000   0.00000   0.00034   0.00873   0.03349
  73.00000  30.00000  13.00000   0.00000   0.00031   0.00823   0.03221
  74.00000  30.00000  13.00000   0.00000   0.00028   0.00774   0.03093
  75.00000  30.00000  13.00000   0.00000   0.00026   0.00728   0.02963
  76.00000  30.00000  13.00000   0.00000   0.00023   0.00683   0.02833
  77.00000  30.00000  13.00000   0.00000   0.00021   0.00640   0.02702
  78.00000  30.00000  13.00000   0.00000   0.00019   0.00599   0.02572
  79.00000  30.00000  13.00000   0.00000   0.00017   0.00559   0.02442
  80.00000  30.00000  13.00000   0.00000   0.00016   0.00521   0.02314
  81.00000  30.00000  13.00000   0.00000   0.00014   0.00485   0.02187
  82.00000  30.00000  13.00000   0.00000   0.00013   0.00451   0.02062
  83.00000  30.00000  13.00000   0.00000   0.00012   0.00418   0.01939
  84.00000  30.00000  13.00000   0.00000   0.00010   0.00387   0.01818
  85.00000  30.00000  13.00000   0.00000   0.00009   0.00357   0.01701
  86.00000  30.00000  13.00000   0.00000   0.00008   0.00329   0.01587
  87.00000  30.00000  13.00000   0.00000   0.00008   0.00302   0.01476
  88.00000  30.00000  13.00000   0.00000   0.00007   0.00277   0.01369
  89.00000  30.00000  13.00000   0.00000   0.00006   0.00253   0.01266
  90.00000  30.00000  13.00000   0.00000   0.00005   0.00231   0.01168
  91.00000  30.00000  13.00000   0.00000   0.00005   0.00210   0.01074
  92.00000  30.00000  13.00000   0.00000   0.00004   0.00191   0.00985
  93.00000  30.00000  13.00000   0.00000   0.00004   0.00173   0.00900
  94.00000  30.00000  13.00000   0.00000   0.00003   0.00156   0.00820
  95.00000  30.00000  13.00000   0.00000   0.00003   0.00140   0.00745
  96.00000  30.00000  13.00000   0.00000   0.00003   0.00126   0.00674
  97.00000  30.00000  13.00000   0.00000   0.00002   0.00113   0.00609
  98.00000  30.00000  13.00000   0.00000   0.00002   0.00101   0.00547
  99.00000  30.00000  13.00000   0.00000   0.00002   0.00090   0.00491
 100.00000  30.00000  13.00000   0.00000   0.00002   0.00080   0.00439
   0.00000  31.00000  13.00000   0.00000   0.00000   0.00000   0.00000
   1.00000  31.00000  13.00000   0.00017   0.00049   0.00032   0.00009
   2.00000  31.00000  13.00000   0.00042   0.00127   0.00084   0.00023
   3.00000  31.00000  13.00000   0.00076   0.00236   0.00161   0.00045
   4.00000  31.00000  13.00000   0.00114   0.00374   0.00265   0.00075
   5.00000  31.00000  13.00000   0.00152   0.00535   0.00397   0.00117
   6.00000  31.00000  13.00000   0.00187   0.00710   0.00556   0.00170
   7.00000  31.00000  13.00000   0.00216   0.00890   0.00739   0.00236
   8.00000  31.00000  13.00000   0.00236   0.01066   0.00941   0.00315
   9.00000  31.00000  13.00000   0.00248   0.01229   0.01158   0.00407
  10.00000  31.00000  13.00000   0.00252   0.01374   0.01383   0.00512
  11.00000  31.00000  13.00000   0.00248   0.01496   0.01612   0.00628
  12.00000  31.00000  13.00000   0.00239   0.01595   0.01840   0.00755
  13.00000  31.00000  13.00000   0.00226   0.01669   0.02062   0.00892
  14.00000  31.00000  13.00000   0.00210   0.01720   0.02275   0.01038
  15.00000  31.00000  13.00000   0.00193   0.01748   0.02476   0.01190
  16.00000  31.00000  13.00000   0.00175   0.01757   0.02662   0.01348
  17.00000  31.00000  13.00000   0.00156   0.01748   0.02832   0.01511
  18.00000  31.00000  13.00000   0.00139   0.01724   0.02984   0.01676
  19.00000  31.00000  13.00000   0.00123   0.01687   0.03118   0.01843
  20.00000  31.00000  13.00000   0.00107   0.01640   0.03235   0.02010
  21.00000  31.00000  13.00000   0.00094   0.01585   0.03333   0.02176
  22.00000  31.00000  13.00000   0.00081   0.01524   0.03413   0.02340
  23.00000  31.00000  13.00000   0.00070   0.01458   0.03477   0.02502
  24.00000  31.00000  13.00000   0.00060   0.01390   0.03524   0.02659
  25.00000  31.00000  13.00000   0.00051   0.01320   0.03556   0.02812
  26.00000  31.00000  13.00000   0.00044   0.01249   0.03574   0.02960
  27.00000  31.00000  13.00000   0.00037   0.01178   0.03578   0.03101
  28.00000  31.00000  13.00000   0.00032   0.01109   0.03571   0.03237
  29.00000  31.00000  13.00000   0.00027   0.01041   0.03552   0.03366
  30.00000  31.00000  13.00000   0.00023   0.00976   0.03523   0.03488
  31.00000  31.00000  13.00000   0.00019   0.00912   0.03486   0.03602
  32.00000  31.00000  13.00000   0.00016   0.00851   0.03440   0.03709
  33.00000  31.00000  13.00000   0.00014   0.00793   0.03388   0.03809
  34.00000  31.00000  13.00000   0.00011   0.00738   0.03329   0.03901
  35.00000  31.00000  13.00000   0.00010   0.00686   0.03265   0.03985
  36.00000  31.00000  13.00000   0.00008   0.00636   0.03196   0.04061
  37.00000  31.00000  13.00000   0.00007   0.00590   0.03124   0.04130
  38.00000  31.00000  13.00000   0.00006   0.00546   0.03049   0.04192
  39.00000  31.00000  13.00000   0.00005   0.00505   0.02971   0.04246
  40.00000  31.00000  13.00000   0.00004   0.00467   0.02891   0.04293
  41.00000  31.00000  13.00000   0.00003   0.00431   0.02810   0.04332
  42.00000  31.00000  13.00000   0.00003   0.00398   0.02727   0.04365
  43.00000  31.00000  13.00000   0.00002   0.00367   0.02644   0.04391
  44.00000  31.00000  13.00000   0.00002   0.00338   0.02561   0.04410
  45.00000  31.00000  13.00000   0.00002   0.00312   0.02478   0.04423
  46.00000  31.00000  13.00000   0.00001   0.00287   0.02396   0.04429
  47.00000  31.00000  13.00000   0.00001   0.00264   0.02314   0.04430
  48.00000  31.00000  13.00000   0.00001   0.00243   0.02232   0.04425
  49.00000  31.00000  13.00000   0.00001   0.00223   0.02152   0.04413
  50.00000  31.00000  13.00000   0.00001   0.00205   0.02073   0.04397
  51.00000  31.00000  13.00000   0.00001   0.00188   0.01996   0.04374
  52.00000  31.00000  13.00000   0.00000   0.00173   0.01920   0.04347
  53.00000  31.00000  13.00000   0.00000   0.00159   0.01845   0.04314
  54.00000  31.00000  13.00000   0.00000   0.00145   0.01772   0.04276
  55.00000  31.00000  13.00000   0.00000   0.00133   0.01701   0.04234
  56.00000  31.00000  13.00000   0.00000   0.00122   0.01631   0.04187
  57.00000  31.00000  13.00000   0.00000   0.00112   0.01563   0.04134
  58.00000  31.00000  13.00000   0.00000   0.00103   0.01497   0.04078
  59.00000  31.00000  13.00000   0.00000   0.00094   0.01433   0.04017
  60.00000  31.00000  13.00000   0.00000   0.00086   0.01370   0.03952
  61.00000  31.00000  13.00000   0.00000   0.00079   0.01309   0.03882
  62.00000  31.00000  13.00000   0.00000   0.00072   0.01250   0.03809
  63.00000  31.00000  13.00000   0.00000   0.00066   0.01192   0.03731
  64.00000  31.00000  13.00000   0.00000   0.00060   0.01137   0.03650
  65.00000  31.00000  13.00000   0.00000   0.00055   0.01082   0.03565
  66.00000  31.00000  13.00000   0.00000   0.00050   0.01030   0.03476
  67.00000  31.00000  13.00000   0.00000   0.00046   0.00979   0.03385
  68.00000  31.00000  13.00000   0.00000   0.00042   0.00929   0.03290
  69.00000  31.00000  13.00000   0.00000   0.00038   0.00881   0.03192
  70.00000  31.00000  13.00000   0.00000   0.00035   0.00835   0.03092
  71.00000  31.00000  13.00000   0.00000   0.00032   0.00790   0.02989
  72.00000  31.00000  13.00000   0.00000   0.00029   0.00747   0.02884
  73.00000  31.00000  13.00000   0.00000   0.00027   0.00705   0.02777
  74.00000  31.00000  13.00000   0.00000   0.00024   0.00664   0.02669
  75.00000  31.00000  13.00000   0.00000   0.00022   0.00625   0.02560
  76.00000  31.00000  13.00000   0.00000   0.00020   0.00587   0.02450
  77.00000  31.00000  13.00000   0.00000   0.00018   0.00551   0.02339
  78.00000  31.00000  13.00000   0.00000   0.00016   0.00516   0.02229
  79.00000  31.00000  13.00000   0.00000   0.00015   0.00483   0.02118
  80.00000  31.00000  13.00000   0.00000   0.00014   0.00450   0.02008
  81.00000  31.00000  13.00000   0.00000   0.00012   0.00420   0.01900
  82.00000  31.00000  13.00000   0.00000   0.00011   0.00390   0.01792
  83.00000  31.00000  13.00000   0.00000   0.00010   0.00362   0.01686
  84.00000  31.00000  13.00000   0.00000   0.00009   0.00335   0.01583
  85.00000  31.00000  13.00000   0.00000   0.00008   0.00310   0.01481
  86.00000  31.00000  13.00000   0.00000   0.00007   0.00285   0.01383
  87.00000  31.00000  13.00000   0.00000   0.00007   0.00263   0.01287
  88.00000  31.00000  13.00000   0.00000   0.00006   0.00241   0.01195
  89.00000  31.00000  13.00000   0.00000   0.00005   0.00220   0.01106
  90.00000  31.00000  13.00000   0.00000   0.00005   0.00201   0.01020
  91.00000  31.00000  13.00000   0.00000   0.00004   0.00183   0.00939
  92.00000  31.00000  13.00000   0.00000   0.00004   0.00166   0.00861
  93.00000  31.00000  13.00000   0.00000   0.00003   0.00151   0.00787
  94.00000  31.00000  13.00000   0.00000   0.00003   0.00136   0.00718
  95.00000  31.00000  13.00000   0.00000   0.00003   0.00123   0.00652
  96.00000  31.00000  13.00000   0.00000   0.00002   0.00110   0.00591
  97.00000  31.00000  13.00000   0.00000   0.00002   0.00099   0.00533
  98.00000  31.00000  13.00000   0.00000   0.00002   0.00088   0.00480
  99.00000  31.00000  13.00000   0.00000   0.00002   0.00078   0.00430
 100.00000  31.00000  13.00000   0.00000   0.00001   0.00070   0.00385
   0.00000  32.00000  13.00000   0.00000   0.00000   0.00000   0.00000
   1.00000  32.00000  13.00000   0.00005   0.00019   0.00015   0.00005
   2.00000  32.00000  13.00000   0.00013   0.00050   0.00040   0.00013
   3.00000  32.00000  13.00000   0.00023   0.00094   0.00077   0.00025
   4.00000  32.00000  13.00000   0.00036   0.00153   0.00130   0.00042
   5.00000  32.00000  13.00000   0.00050   0.00224   0.00198   0.00066
   6.00000  32.00000  13.00000   0.00064   0.00307   0.00282   0.00098
   7.00000  32.00000  13.00000   0.00078   0.00397   0.00383   0.00137
   8.00000  32.00000  13.00000   0.00089   0.00491   0.00498   0.00186
   9.00000  32.00000  13.00000   0.00098   0.00584   0.00626   0.00243
  10.00000  32.00000  13.00000   0.00103   0.00672   0.00764   0.00310
  11.00000  32.00000  13.00000   0.00106   0.00754   0.00909   0.00387
  12.00000  32.00000  13.00000   0.00106   0.00827   0.01059   0.00472
  13.00000  32.00000  13.00000   0.00104   0.00888   0.01209   0.00565
  14.00000  32.00000  13.00000   0.00100   0.00938   0.01359   0.00666
  15.00000  32.00000  13.00000   0.00094   0.00976   0.01504   0.00773
  16.00000  32.00000  13.00000   0.00088   0.01002   0.01644   0.00887
  17.00000  32.00000  13.00000   0.00081   0.01017   0.01776   0.01005
  18.00000  32.00000  13.00000   0.00074   0.01022   0.01900   0.01128
  19.00000  32.00000  13.00000   0.00067   0.01019   0.02013   0.01254
  20.00000  32.00000  13.00000   0.00060   0.01007   0.02115   0.01381
  21.00000  32.00000  13.00000   0.00053   0.00989   0.02206   0.01510
  22.00000  32.00000  13.00000   0.00047   0.00965   0.02286   0.01639
  23.00000  32.00000  13.00000   0.00041   0.00936   0.02355   0.01767
  24.00000  32.00000  13.00000   0.00036   0.00904   0.02412   0.01894
  25.00000  32.00000  13.00000   0.00031   0.00869   0.02458   0.02019
  26.00000  32.00000  13.00000   0.00027   0.00832   0.02493   0.02142
  27.00000  32.00000  13.00000   0.00023   0.00794   0.02519   0.02261
  28.00000  32.00000  13.00000   0.00020   0.00755   0.02535   0.02376
  29.00000  32.00000  13.00000   0.00017   0.00715   0.02542   0.02487
  30.00000  32.00000  13.00000   0.00015   0.00677   0.02541   0.02594
  31.00000  32.00000  13.00000   0.00013   0.00638   0.02533   0.02695
  32.00000  32.00000  13.00000   0.00011   0.00601   0.02517   0.02792
  33.00000  32.00000  13.00000   0.00009   0.00564   0.02495   0.02883
  34.00000  32.00000  13.00000   0.00008   0.00529   0.02468   0.02969
  35.00000  32.00000  13.00000   0.00006   0.00495   0.02435   0.03049
  36.00000  32.00000  13.00000   0.00005   0.00463   0.02398   0.03123
  37.00000  32.00000  13.00000   0.00005   0.00432   0.02358   0.03191
  38.00000  32.00000  13.00000   0.00004   0.00402   0.02313   0.03254
  39.00000  32.00000  13.00000   0.00003   0.00374   0.02266   0.03310
  40.00000  32.00000  13.00000   0.00003   0.00348   0.02216   0.03361
  41.00000  32.00000  13.00000   0.00002   0.00323   0.02164   0.03406
  42.00000  32.00000  13.00000   0.00002   0.00300   0.02110   0.03446
  43.00000  32.00000  13.00000   0.00002   0.00278   0.02055   0.03480
  44.00000  32.00000  13.00000   0.00001   0.00258   0.01999   0.03508
  45.00000  32.00000  13.00000   0.00001   0.00238   0.01943   0.03531
  46.00000  32.00000  13.00000   0.00001   0.00220   0.01885   0.03549
  47.00000  32.00000  13.00000   0.00001   0.00204   0.01828   0.03561
  48.00000  32.00000  13.00000   0.00001   0.00188   0.01770   0.03568
  49.00000  32.00000  13.00000   0.00001   0.00174   0.01713   0.03570
  50.00000  32.00000  13.00000   0.00000   0.00160   0.01656   0.03568
  51.00000  32.00000  13.00000   0.00000   0.00148   0.01600   0.03560
  52.00000  32.00000  13.00000   0.00000   0.00136   0.01544   0.03547
  53.00000  32.00000  13.00000   0.00000   0.00125   0.01488   0.03530
  54.00000  32.00000  13.00000   0.00000   0.00115   0.01434   0.03509
  55.00000  32.00000  13.00000   0.00000   0.00106   0.01380   0.03483
  56.00000  32.00000  13.00000   0.00000   0.00098   0.01328   0.03452
  57.00000  32.00000  13.00000   0.00000   0.00090   0.01276   0.03417
  58.00000  32.00000  13.00000   0.00000   0.00082   0.01225   0.03378
  59.00000  32.00000  13.00000   0.00000   0.00076   0.01175   0.03335
  60.00000  32.00000  13.00000   0.00000   0.00070   0.01127   0.03288
  61.00000  32.00000  13.00000   0.00000   0.00064   0.01079   0.03236
  62.00000  32.00000  13.00000   0.00000   0.00059   0.01033   0.03181
  63.00000  32.00000  13.00000   0.00000   0.00054   0.00988   0.03122
  64.00000  32.00000  13.00000   0.00000   0.00049   0.00943   0.03060
  65.00000  32.00000  13.00000   0.00000   0.00045   0.00900   0.02994
  66.00000  32.00000  13.00000   0.00000   0.00041   0.00858   0.02924
  67.00000  32.00000  13.00000   0.00000   0.00038   0.00817   0.02852
  68.00000  32.00000  13.00000   0.00000   0.00035   0.00777   0.02776
  69.00000  32.00000  13.00000   0.00000   0.00032   0.00739   0.02698
  70.00000  32.00000  13.00000   0.00000   0.00029   0.00701   0.02616
  71.00000  32.00000  13.00000   0.00000   0.00027   0.00665   0.02533
  72.00000  32.00000  13.00000   0.00000   0.00024   0.00629   0.02447
  73.00000  32.00000  13.00000   0.00000   0.00022   0.00595   0.02360
  74.00000  32.00000  13.00000   0.00000   0.00020   0.00561   0.02270
  75.00000  32.00000  13.00000   0.00000   0.00018   0.00529   0.02180
  76.00000  32.00000  13.00000   0.00000   0.00017   0.00498   0.02088
  77.00000  32.00000  13.00000   0.00000   0.00015   0.00468   0.01996
  78.00000  32.00000  13.00000   0.00000   0.00014   0.00439   0.01904
  79.00000  32.00000  13.00000   0.00000   0.00013   0.00411   0.01811
  80.00000  32.00000  13.00000   0.00000   0.00011   0.00384   0.01719
  81.00000  32.00000  13.00000   0.00000   0.00010   0.00358   0.01627
  82.00000  32.00000  13.00000   0.00000   0.00009   0.00333   0.01536
  83.00000  32.00000  13.00000   0.00000   0.00008   0.00309   0.01447
  84.00000  32.00000  13.00000   0.00000   0.00008   0.00287   0.01359
  85.00000  32.00000  13.00000   0.00000   0.00007   0.00265   0.01273
  86.00000  32.00000  13.00000   0.00000   0.00006   0.00244   0.01189
  87.00000  32.00000  13.00000   0.00000   0.00006   0.00225   0.01107
  88.00000  32.00000  13.00000   0.00000   0.00005   0.00207   0.01028
  89.00000  32.00000  13.00000   0.00000   0.00004   0.00189   0.00952
  90.00000  32.00000  13.00000   0.00000   0.00004   0.00173   0.00879
  91.00000  32.00000  13.00000   0.00000   0.00004   0.00158   0.00809
  92.00000  32.00000  13.00000   0.00000   0.00003   0.00143   0.00743
  93.00000  32.00000  13.00000   0.00000   0.00003   0.00130   0.00679
  94.00000  32.00000  13.00000   0.00000   0.00003   0.00117   0.00620
  95.00000  32.00000  13.00000   0.00000   0.00002   0.00106   0.00563
  96.00000  32.00000  13.00000   0.00000   0.00002   0.00095   0.00510
  97.00000  32.00000  13.00000   0.00000   0.00002   0.00085   0.00461
  98.00000  32.00000  13.00000   0.00000   0.00002   0.00076   0.00415
  99.00000  32.00000  13.00000   0.00000   0.00001   0.00068   0.00372
 100.00000  32.00000  13.00000   0.00000   0.00001   0.00060   0.00333
   0.00000  33.00000  13.00000   0.00000   0.00000   0.00000   0.00000
   1.00000  33.00000  13.00000   0.00001   0.00007   0.00007   0.00003
   2.00000  33.00000  13.00000   0.00004   0.00020   0.00019   0.00007
   3.00000  33.00000  13.00000   0.00007   0.00038   0.00037   0.00013
   4.00000  33.00000  13.00000   0.00011   0.00062   0.00063   0.00023
   5.00000  33.00000  13.00000   0.00017   0.00093   0.00097   0.00037
   6.00000  33.00000  13.00000   0.00022   0.00131   0.00140   0.00055
   7.00000  33.00000  13.00000   0.00027   0.00174   0.00194   0.00078
   8.00000  33.00000  13.00000   0.00033   0.00220   0.00257   0.00107
   9.00000  33.00000  13.00000   0.00037   0.00269   0.00329   0.00142
  10.00000  33.00000  13.00000   0.00041   0.00319   0.00410   0.00183
  11.00000  33.00000  13.00000   0.00044   0.00367   0.00497   0.00231
  12.00000  33.00000  13.00000   0.00045   0.00413   0.00590   0.00286
  13.00000  33.00000  13.00000   0.00046   0.00455   0.00686   0.00347
  14.00000  33.00000  13.00000   0.00045   0.00492   0.00784   0.00414
  15.00000  33.00000  13.00000   0.00044   0.00523   0.00883   0.00487
  16.00000  33.00000  13.00000   0.00042   0.00549   0.00981   0.00566
  17.00000  33.00000  13.00000   0.00040   0.00569   0.01076   0.00649
  18.00000  33.00000  13.00000   0.00037   0.00583   0.01168   0.00736
  19.00000  33.00000  13.00000   0.00034   0.00591   0.01255   0.00827
  20.00000  33.00000  13.00000   0.00032   0.00595   0.01337   0.00921
  21.00000  33.00000  13.00000   0.00029   0.00593   0.01413   0.01017
  22.00000  33.00000  13.00000   0.00026   0.00588   0.01482   0.01115
  23.00000  33.00000  13.00000   0.00023   0.00579   0.01544   0.01213
  24.00000  33.00000  13.00000   0.00020   0.00566   0.01599   0.01312
  25.00000  33.00000  13.00000   0.00018   0.00552   0.01646   0.01410
  26.00000  33.00000  13.00000   0.00016   0.00535   0.01687   0.01508
  27.00000  33.00000  13.00000   0.00014   0.00516   0.01721   0.01604
  28.00000  33.00000  13.00000   0.00012   0.00496   0.01747   0.01699
  29.00000  33.00000  13.00000   0.00011   0.00475   0.01768   0.01791
  30.00000  33.00000  13.00000   0.00009   0.00454   0.01782   0.01881
  31.00000  33.00000  13.00000   0.00008   0.00432   0.01790   0.01967
  32.00000  33.00000  13.00000   0.00007   0.00411   0.01792   0.02051
  33.00000  33.00000  13.00000   0.00006   0.00389   0.01790   0.02130
  34.00000  33.00000  13.00000   0.00005   0.00368   0.01782   0.02207
  35.00000  33.00000  13.00000   0.00004   0.00347   0.01770   0.02279
  36.00000  33.00000  13.00000   0.00004   0.00327   0.01755   0.02347
  37.00000  33.00000  13.00000   0.00003   0.00307   0.01735   0.02411
  38.00000  33.00000  13.00000   0.00003   0.00288   0.01713   0.02470
  39.00000  33.00000  13.00000   0.00002   0.00270   0.01687   0.02526
  40.00000  33.00000  13.00000   0.00002   0.00253   0.01659   0.02576
  41.00000  33.00000  13.00000   0.00002   0.00236   0.01629   0.02623
  42.00000  33.00000  13.00000   0.00001   0.00220   0.01596   0.02665
  43.00000  33.00000  13.00000   0.00001   0.00205   0.01562   0.02702
  44.00000  33.00000  13.00000   0.00001   0.00191   0.01527   0.02735
  45.00000  33.00000  13.00000   0.00001   0.00178   0.01490   0.02764
  46.00000  33.00000  13.00000   0.00001   0.00165   0.01453   0.02788
  47.00000  33.00000  13.00000   0.00001   0.00154   0.01414   0.02808
  48.00000  33.00000  13.00000   0.00000   0.00142   0.01375   0.02824
  49.00000  33.00000  13.00000   0.00000   0.00132   0.01336   0.02835
  50.00000  33.00000  13.00000   0.00000   0.00122   0.01297   0.02842
  51.00000  33.00000  13.00000   0.00000   0.00113   0.01257   0.02845
  52.00000  33.00000  13.00000   0.00000   0.00105   0.01217   0.02844
  53.00000  33.00000  13.00000   0.00000   0.00097   0.01178   0.02838
  54.00000  33.00000  13.00000   0.00000   0.00090   0.01138   0.02829
  55.00000  33.00000  13.00000   0.00000   0.00083   0.01099   0.02816
  56.00000  33.00000  13.00000   0.00000   0.00076   0.01061   0.02798
  57.00000  33.00000  13.00000   0.00000   0.00070   0.01022   0.02777
  58.00000  33.00000  13.00000   0.00000   0.00065   0.00985   0.02752
  59.00000  33.00000  13.00000   0.00000   0.00060   0.00947   0.02723
  60.00000  33.00000  13.00000   0.00000   0.00055   0.00911   0.02691
  61.00000  33.00000  13.00000   0.00000   0.00051   0.00875   0.02655
  62.00000  33.00000  13.00000   0.00000   0.00047   0.00839   0.02615
  63.00000  33.00000  13.00000   0.00000   0.00043   0.00804   0.02572
  64.00000  33.00000  13.00000   0.00000   0.00040   0.00770   0.02525
  65.00000  33.00000  13.00000   0.00000   0.00036   0.00737   0.02475
  66.00000  33.00000  13.00000   0.00000   0.00033   0.00704   0.02422
  67.00000  33.00000  13.00000   0.00000   0.00031   0.00672   0.02366
  68.00000  33.00000  13.00000   0.00000   0.00028   0.00640   0.02307
  69.00000  33.00000  13.00000   0.00000   0.00026   0.00609   0.02245
  70.00000  33.00000  13.00000   0.00000   0.00024   0.00580   0.02181
  71.00000  33.00000  13.00000   0.00000   0.00022   0.00550   0.02115
  72.00000  33.00000  13.00000   0.00000   0.00020   0.00522   0.02046
  73.00000  33.00000  13.00000   0.00000   0.00018   0.00494   0.01975
  74.00000  33.00000  13.00000   0.00000   0.00017   0.00467   0.01903
  75.00000  33.00000  13.00000   0.00000   0.00015   0.00441   0.01829
  76.00000  33.00000  13.00000   0.00000   0.00014   0.00415   0.01755
  77.00000  33.00000  13.00000   0.00000   0.00013   0.00391   0.01679
  78.00000  33.00000  13.00000   0.00000   0.00011   0.00367   0.01603
  79.00000  33.00000  13.00000   0.00000   0.00010   0.00344   0.01526
  80.00000  33.00000  13.00000   0.00000   0.00009   0.00322   0.01450
  81.00000  33.00000  13.00000   0.00000   0.00009   0.00301   0.01374
  82.00000  33.00000  13.00000   0.00000   0.00008   0.00280   0.01298
  83.00000  33.00000  13.00000   0.00000   0.00007   0.00260   0.01224
  84.00000  33.00000  13.00000   0.00000   0.00006   0.00242   0.01150
  85.00000  33.00000  13.00000   0.00000   0.00006   0.00224   0.01078
  86.00000  33.00000  13.00000   0.00000   0.00005   0.00206   0.01008
  87.00000  33.00000  13.00000   0.00000   0.00005   0.00190   0.00939
  88.00000  33.00000  13.00000   0.00000   0.00004   0.00175   0.00873
  89.00000  33.00000  13.00000   0.00000   0.00004   0.00160   0.00809
  90.00000  33.00000  13.00000   0.00000   0.00003   0.00147   0.00747
  91.00000  33.00000  13.00000   0.00000   0.00003   0.00134   0.00688
  92.00000  33.00000  13.00000   0.00000   0.00003   0.00122   0.00632
  93.00000  33.00000  13.00000   0.00000   0.00002   0.00110   0.00579
  94.00000  33.00000  13.00000   0.00000   0.00002   0.00100   0.00528
  95.00000  33.00000  13.00000   0.00000   0.00002   0.00090   0.00480
  96.00000  33.00000  13.00000   0.00000   0.00002   0.00081   0.00435
  97.00000  33.00000  13.00000   0.00000   0.00001   0.00072   0.00393
  98.00000  33.00000  13.00000   0.00000   0.00001   0.00065   0.00354
  99.00000  33.00000  13.00000   0.00000   0.00001   0.00058   0.00318
 100.00000  33.00000  13.00000   0.00000   0.00001   0.00051   0.00284
   0.00000  34.00000  13.00000   0.00000   0.00000   0.00000   0.00000
   1.00000  34.00000  13.00000   0.00000   0.00003   0.00003   0.00001
   2.00000  34.00000  13.00000   0.00001   0.00008   0.00009   0.00004
   3.00000  34.00000  13.00000   0.00002   0.00015   0.00018   0.00007
   4.00000  34.00000  13.00000   0.00004   0.00025   0.00030   0.00013
   5.00000  34.00000  13.00000   0.00005   0.00039   0.00047   0.00020
   6.00000  34.00000  13.00000   0.00007   0.00055   0.00069   0.00030
   7.00000  34.00000  13.00000   0.00010   0.00075   0.00097   0.00043
   8.00000  34.00000  13.00000   0.00012   0.00097   0.00130   0.00060
   9.00000  34.00000  13.00000   0.00014   0.00122   0.00170   0.00081
  10.00000  34.00000  13.00000   0.00016   0.00148   0.00215   0.00106
  11.00000  34.00000  13.00000   0.00017   0.00174   0.00265   0.00135
  12.00000  34.00000  13.00000   0.00018   0.00200   0.00320   0.00169
  13.00000  34.00000  13.00000   0.00019   0.00226   0.00378   0.00208
  14.00000  34.00000  13.00000   0.00020   0.00250   0.00440   0.00251
  15.00000  34.00000  13.00000   0.00020   0.00271   0.00503   0.00299
  16.00000  34.00000  13.00000   0.00019   0.00291   0.00568   0.00351
  17.00000  34.00000  13.00000   0.00019   0.00307   0.00633   0.00408
  18.00000  34.00000  13.00000   0.00018   0.00321   0.00697   0.00468
  19.00000  34.00000  13.00000   0.00017   0.00331   0.00759   0.00531
  20.00000  34.00000  13.00000   0.00016   0.00339   0.00820   0.00598
  21.00000  34.00000  13.00000   0.00015   0.00344   0.00877   0.00667
  22.00000  34.00000  13.00000   0.00014   0.00346   0.00932   0.00738
  23.00000  34.00000  13.00000   0.00012   0.00346   0.00982   0.00811
  24.00000  34.00000  13.00000   0.00011   0.00343   0.01029   0.00885
  25.00000  34.00000  13.00000   0.00010   0.00339   0.01071   0.00960
  26.00000  34.00000  13.00000   0.00009   0.00332   0.01109   0.01035
  27.00000  34.00000  13.00000   0.00008   0.00325   0.01142   0.01110
  28.00000  34.00000  13.00000   0.00007   0.00316   0.01171   0.01185
  29.00000  34.00000  13.00000   0.00006   0.00306   0.01196   0.01258
